time,market_cap
1624420800,230636820951.92416
1624507200,228374849326.2044
1624593600,220956975020.75613
1624680000,208056310040.75317
1624766400,216016520269.24863
1624852800,237446240354.73077
1624939200,252865271961.70288
1625025600,251999241563.5335
1625112000,250326700968.31934
1625198400,242390004810.64862
1625284800,255556013640.98264
1625371200,268598316072.97354
1625457600,262326655598.60828
1625544000,267557963159.83627
1625630400,275079039243.7205
1625716800,255003971455.51477
1625803200,247806801134.5146
1625889600,247127657852.48065
1625976000,247888484944.15598
1626062400,245010170728.59326
1626148800,232736296977.58795
1626235200,227571154851.3432
1626321600,226619212150.89365
1626408000,222768380365.78735
1626494400,220163058681.34702
1626580800,226477806043.68527
1626667200,216621296400.9673
1626753600,206656800575.4164
1626840000,221535001934.75476
1626926400,233555079385.90314
1627012800,239867884543.06006
1627099200,250911648327.24542
1627185600,252019952462.41586
1627272000,271279571227.95947
1627358400,261158946537.403
1627444800,268494538760.32773
1627531200,269977127379.24875
1627617600,278626512707.3055
1627704000,288175018456.2847
1627790400,303656952575.60205
1627876800,303816652260.8427
1627963200,293441611224.9488
1628049600,302366476759.54034
1628136000,318865849733.35693
1628222400,329642800597.67255
1628308800,354225368664.0748
1628395200,360877171107.06805
1628481600,357405628188.3078
1628568000,366801496065.3391
1628654400,375778373243.9633
1628740800,363965969444.512
1628827200,374933829128.3714
1628913600,383207360066.6999
1629000000,376114048014.8962
1629086400,380773211526.2898
1629172800,370855745209.2677
1629259200,356985864381.9132
1629345600,356890874279.1078
1629432000,379562569113.30963
1629518400,382932830571.0232
1629604800,377549784242.89465
1629691200,389780181601.356
1629777600,383729031201.26697
1629864000,373693464221.75964
